Design Variation:  extent_x_pos='1000mm' extent_x_size='-1000mm' extent_y_pos='1000mm' extent_y_size='-1000mm' Signal12_lower_elevation='0mm' Signal4_lower_elevation='0mm'
Setup1:LastAdaptive
Problem Type:  C
C Units:fF, G Units:mSie
Reduce Matrix:  Original
Frequency:  6GHz

Capacitance Matrix
,GND,Q0_L,Q0_R,Q0_read,Q0_xy,Q1_L,Q1_R,Q1_read,Q1_xy,Q2_L,Q2_R,Q2_read,Q2_xy,Q3_L,Q3_R,Q3_read,Q3_xy,Q4_L,Q4_R,Q4_read,Q4_xy,Q5_L,Q5_R,Q5_read,Q5_xy,
Q2_xy,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00
Q3_L,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00
Q3_R,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00
Q3_read,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00
Q3_xy,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00
Q4_L,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00
Q4_R,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00
Q4_read,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00
Q4_xy,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00
Q5_L,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00
Q5_R,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00
Q5_read,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,0.000000000000000E+00,-0.000000000000000E+00
Q5_xy,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,-0.000000000000000E+00,0.000000000000000E+00

