Setup1:LastAdaptive
Problem Type:  C
C Units:fF, G Units:mSie
Reduce Matrix:  Original
Frequency:  6GHz

Capacitance Matrix
,C1_L,C1_R,C2_L,C2_R,C3_L,C3_R,C4_L,C4_R,C5_L,C5_R,C6_L,C6_R,C7_L,C7_R,C8_L,C8_R,C9_L,C9_R,GND,Q1_L,Q1_R,Q1_read,Q1_xy,Q2_L,Q2_R,Q2_read,Q2_xy,Q3_L,Q3_R,Q3_read,Q3_xy,Q4_L,Q4_R,Q4_read,Q5_L,Q5_R,Q5_read,Q6_L,Q6_R,Q6_read,Q7_L,Q7_R,Q7_read,Q8_L,Q8_R,Q8_read,Q9_L,Q9_R,Q9_read,Q10_L,Q10_R,Q10_read,
Q1_read,-1.045816028987455E-01,-1.767308824269526E-02,-2.102863588457300E-03,-1.392366260032274E-03,-1.331516028588503E-03,-6.759690239804849E-04,-2.565840022100973E-04,-1.924879055037032E-04,-5.937834825354045E-05,-1.611785622986220E-05,-2.261428321176128E-05,-4.567261108674251E-05,-1.156110427795949E-05,-1.385375410595328E-05,-1.765630291840948E-05,-2.612630412626748E-05,-1.450881575257358E-05,-8.087191388149638E-06,-4.530771679327015E+01,-9.256733860823996E-01,-1.844725272110323E+01,6.481642702312622E+01,-1.131920765108380E-03,-1.687240395858443E-03,-1.028373893320719E-03,-1.705458789863087E-04,-1.454983349794488E-05,-1.578045873110492E-03,-5.522167876436129E-04,-5.612084238996269E-05,-1.815065350878466E-05,0.000000000000000E+00,-7.124243329396136E-04,-4.810194158374507E-05,-7.827101041858477E-05,-7.368051335533536E-05,-4.118367476272082E-05,-2.611440291220186E-05,-3.691543095508293E-05,-1.611099406960139E-06,-2.446717730370653E-05,-1.801561689764221E-05,0.000000000000000E+00,-1.008256509083303E-05,-8.103337082594217E-06,-6.536407484276013E-07,-9.271483241431798E-06,-8.016750092368510E-06,-9.739776433118994E-07,-3.648327264716503E-06,-3.367943743274389E-06,0.000000000000000E+00
Q1_xy,-1.630252097212223E-01,-4.630969086083107E-02,-2.009016729848932E-03,-1.478851664840519E-03,-1.426737656475933E-04,-1.484823737668536E-04,-8.811263917784159E-05,-5.827069323689629E-05,-1.031219541805840E-04,-1.312413972839192E-05,-1.466879584001842E-05,-1.561886944477552E-05,-1.052479420965917E-05,-1.631293349856597E-05,-1.391224476104032E-05,-1.938248816464048E-05,-3.345389356395569E-06,-8.685503366879151E-06,-9.904560810662885E+01,-3.518396005172484E-01,-1.518289325433529E-01,-1.131920765108380E-03,9.985790939025863E+01,-4.899873366413310E-03,-2.625937414357303E-03,-2.448202902484144E-04,-5.282417520566476E-05,-3.653337520053336E-04,-2.264443649423563E-04,-1.297565045950190E-05,-1.410218472345479E-05,-1.920893250925533E-04,-6.355993717311306E-05,-5.556640543279609E-06,-3.791060042622215E-05,-4.919060760086851E-05,-3.050546518959333E-06,-1.028955424340541E-05,-1.119484705966528E-05,-6.826757899516695E-07,-8.826758826299736E-06,-8.128173058968574E-06,0.000000000000000E+00,-8.039392831424357E-06,-8.544260203757592E-06,-3.748240366583315E-07,-4.105761500932025E-06,-5.024330920849940E-06,-5.636596372670986E-07,-3.588875415239844E-06,-2.230075672542215E-06,-6.796246013710480E-07
Q2_L,-7.118725776246262E-01,-1.485018061260347E+01,-3.299518427476441E+00,-4.159530622765890E-01,-2.716140423118594E-02,-1.851121404389325E-02,-4.806485089525090E-03,-2.986542616219114E-03,-8.451565630868728E-04,-3.862340155343016E-03,-9.459296323940299E-04,-7.258296110304804E-04,-3.313434158623506E-04,-2.805851742972293E-04,-5.094044183775197E-04,-3.410331720398537E-04,-1.825493812360804E-04,-8.314889123350137E-05,-7.980593591646577E+01,-3.567665529633426E-02,-6.262616363752462E-02,-1.687240395858443E-03,-4.899873366413310E-03,1.601852595976513E+02,-5.914633504184297E+01,-1.007201362077851E+00,-3.370284669285787E-01,-3.878160310532695E-02,-2.599831968874119E-02,-6.013703895157646E-04,-5.799547046708404E-03,-6.329385086595381E-03,-2.991950729088755E-03,-3.073208855870240E-04,-8.767891366762219E-04,-6.717366988125693E-04,-2.643261098353156E-05,-1.003031719514660E-03,-7.793576429071776E-04,-4.445261034446543E-05,-2.571071815288460E-04,-2.023147154614798E-04,-8.506383602480624E-06,-1.258921463408600E-04,-1.771486941403903E-04,-7.786363666064025E-06,-1.318792642491757E-04,-1.307512327396958E-04,-2.330169064224418E-05,-9.238754756175923E-05,-7.309375937818039E-05,-4.373952641741688E-06
Q2_R,-4.017140338116800E-01,-3.248070697408695E+00,-1.435883162317718E+01,-6.970685458001180E-01,-5.087380874204200E-02,-2.898496284394625E-02,-7.089252010572616E-03,-3.894714478321686E-03,-3.873172799977567E-04,-4.438861638593286E-03,-1.321102029027305E-03,-9.352651037796014E-04,-3.449088256599992E-04,-2.547472352152591E-04,-7.036234861829523E-04,-4.879010819279663E-04,-2.597213992714332E-04,-1.385398144970791E-04,-7.804662611395952E+01,-2.296623498629131E-02,-3.939221089803736E-02,-1.028373893320719E-03,-2.625937414357303E-03,-5.914633504184297E+01,1.750145089904301E+02,-1.846395212878157E+01,-1.327232228115676E-01,-5.862151486347483E-02,-3.813199874812816E-02,-9.942837288500035E-04,-9.638777264436767E-03,-7.513683902635913E-03,-6.978058093819224E-03,-5.716379502075262E-04,-9.551894232637157E-04,-8.402280716391673E-04,-5.569649385469762E-05,-1.255434461605426E-03,-1.015024500322027E-03,-5.564534091218729E-05,-2.756707739370058E-04,-1.783436164329314E-04,-1.620731243664170E-06,-8.357004593479602E-05,-2.026965848447963E-04,-6.579516573947201E-06,-1.850804387314700E-04,-9.964604972054408E-05,-1.229701689707585E-05,-7.513017005635156E-05,-6.226077656962454E-05,-4.494839912436090E-06
Q2_read,-7.081818970573663E-02,-3.623967583341350E-01,-1.426788544617390E+00,-1.510932990708493E-01,-5.573763990890248E-03,-2.371188631392543E-03,-5.849645151820203E-04,-3.803194278713562E-04,-1.437617637853531E-04,-4.491624423952689E-04,-1.311623235993330E-04,-6.868671185065669E-05,-3.487910307547899E-05,-2.714173050800877E-05,-5.053888596463869E-05,-5.830559511348535E-05,-2.297931498813396E-05,-1.194365064489725E-05,-8.514552715787998E+01,-3.839905575620779E-03,-7.379996662061902E-03,-1.705458789863087E-04,-2.448202902484144E-04,-1.007201362077851E+00,-1.846395212878157E+01,1.067150514437187E+02,-1.248730244782948E-03,-1.168182121501862E-02,-6.350986180562598E-03,-1.722978319139348E-04,-1.260168553146533E-03,-5.695381212939084E-04,-6.989487779765002E-04,-1.052998003596145E-04,-7.302795772482318E-05,-6.575432106607711E-05,-5.522493225635603E-06,-1.336805300592209E-04,-1.134597045299496E-04,-5.803730083364640E-06,-1.922346797807480E-05,-1.336506071246051E-05,-3.933079471241829E-06,-1.462893807765863E-05,-1.154617529916491E-05,-1.067644282347724E-06,-1.772639599876623E-05,-1.589206842258817E-05,-2.323026603313242E-06,-6.715593191978383E-06,-5.264526385389595E-06,-5.705168753552937E-07
Q2_xy,-4.145778521965082E-03,-2.727093211686115E-02,-1.815109608348111E-02,-2.654631997753395E-03,-4.728863475516675E-04,-3.732552224603645E-04,-1.095812614359510E-04,-7.077151498597366E-05,-1.251226109744088E-05,-9.419955208960444E-05,-2.479765272672119E-05,-2.136627270593636E-05,-6.490598953997778E-06,-1.006756943091134E-05,-1.491141436948186E-05,-1.133721258089156E-05,-6.882861921698703E-06,-3.302697432098261E-06,-7.245197768101889E+01,-3.860795480865046E-04,-5.416800530655588E-04,-1.454983349794488E-05,-5.282417520566476E-05,-3.370284669285787E-01,-1.327232228115676E-01,-1.248730244782948E-03,7.305058115171423E+01,-3.831056671602427E-04,-2.346389045148181E-04,-1.129508968906365E-05,-6.038333515037622E-05,-1.675461824762833E-04,-7.973088938425979E-05,-8.691507173977881E-06,-2.726194081707176E-05,-2.116441808233177E-05,-1.380187062045423E-06,-2.848412878009512E-05,-2.334693395754823E-05,-1.047572239496539E-06,-9.030591704975166E-06,-7.575144960506342E-06,-9.483022058669716E-07,-6.140589313519474E-06,-7.182727159120229E-06,0.000000000000000E+00,-2.771663709299359E-06,-3.741344054333910E-06,-6.872786722453230E-07,-3.948099551245403E-06,-2.391652304330499E-06,0.000000000000000E+00
Q3_L,-2.941316437416745E-02,-5.249597714121714E-02,-7.226901622717579E-01,-1.505350510553169E+01,-3.422425275799534E+00,-4.214267285683856E-01,-2.971614041198278E-02,-1.862366566698097E-02,-3.341592338831678E-03,-1.335921280033441E-03,-6.867598131987478E-04,-8.316864282100590E-04,-1.084504155606614E-03,-8.971426175714380E-04,-1.917586073429634E-04,-2.578540616555318E-04,-2.525386839473743E-04,-1.773087140570098E-04,-7.965726607684748E+01,-6.800162473468985E-03,-7.725087491664422E-03,-1.578045873110492E-03,-3.653337520053336E-04,-3.878160310532695E-02,-5.862151486347483E-02,-1.168182121501862E-02,-3.831056671602427E-04,1.601764234996517E+02,-5.921774560185290E+01,-9.365514715893517E-01,-3.965696301779156E-01,-4.071181076447326E-02,-2.405085093879879E-02,-3.816829840095402E-03,-5.971599237964499E-03,-3.945300988729162E-03,-2.012810377333989E-04,-8.021753307655706E-04,-6.890598399530912E-04,-3.836411414618010E-05,-6.557516514948560E-04,-6.357602604165158E-04,-3.625387892127578E-05,-4.270277468364573E-04,-4.896334074451681E-04,-2.051848336839833E-05,-1.190080541614786E-04,-1.494699219466067E-04,-1.977067939697719E-06,-1.170356591615377E-04,-1.144583397915034E-04,-6.591712497949072E-06
Q3_R,-1.844165524994659E-02,-3.045301130143624E-02,-3.999769640130809E-01,-3.384420597037093E+00,-1.499113628775873E+01,-7.277333542682458E-01,-4.914061357019275E-02,-2.979501609793768E-02,-5.407681770612387E-03,-1.543219710066313E-03,-1.052756189139005E-03,-1.048024289716774E-03,-8.768295772217502E-04,-7.485713891644119E-04,-2.260467713099055E-04,-3.319322981831464E-04,-2.315136599989505E-04,-2.205088398282658E-04,-7.680225223211062E+01,-3.846489895463629E-03,-5.012791731143211E-03,-5.522167876436129E-04,-2.264443649423563E-04,-2.599831968874119E-02,-3.813199874812816E-02,-6.350986180562598E-03,-2.346389045148181E-04,-5.921774560185290E+01,1.748829103109029E+02,-1.843658558528298E+01,-1.614911624882705E-01,-6.518305008575792E-02,-3.541757897774149E-02,-6.664168563564701E-03,-9.394839658204184E-03,-5.659303007885049E-03,-2.484886742716963E-04,-1.074352331272953E-03,-9.435842748668475E-04,-4.925002050700049E-05,-5.597324871473765E-04,-5.457015765743528E-04,-5.221465276937746E-05,-4.034568816766781E-04,-5.060229468664893E-04,-2.236019477642973E-05,-8.833066438450378E-05,-1.299236254037510E-04,-2.956484385836535E-07,-1.135458810878103E-04,-1.103183064158768E-04,-1.066956204052108E-05
Q3_read,-6.633331480486906E-04,-1.208360224265283E-03,-8.805381489672024E-03,-6.193559896687596E-02,-1.059455803676473E-01,-1.249391596821089E-02,-1.750732171033209E-03,-1.111635359393030E-03,-2.965196013767705E-04,-9.590395809570387E-05,-5.531432350370277E-05,-8.339238374417452E-05,-4.998090356367557E-05,-3.857398875273542E-05,-1.869893248026112E-05,-1.922979127714529E-05,-1.505501398434328E-05,-1.997496921450236E-05,-4.388443462245856E+01,-2.018088531830567E-04,-2.235060090759350E-04,-5.612084238996269E-05,-1.297565045950190E-05,-6.013703895157646E-04,-9.942837288500035E-04,-1.722978319139348E-04,-1.129508968906365E-05,-9.365514715893517E-01,-1.843658558528298E+01,6.348349878128818E+01,-1.354749433035526E-03,-1.228248969155932E-03,-9.429623172699061E-04,-1.423286803361587E-04,-4.393257018355371E-04,-2.425485410441711E-04,0.000000000000000E+00,-5.225313232774444E-05,-3.329859553901968E-05,-2.114023721052774E-06,-2.751838215827479E-05,-2.901706386779183E-05,-4.349687123090261E-06,-1.581422968001239E-05,-1.960177657591580E-05,-1.199263192221733E-06,-5.395480374316615E-06,-4.516159738435986E-06,-1.137783149504631E-08,-7.978750467228785E-06,-5.646449213055451E-06,-9.270861651542458E-07
Q3_xy,-1.387652973702057E-03,-3.867015776037202E-03,-1.582221055113617E-01,-7.373902884173725E-01,-1.603485862570704E-01,-5.603251302157859E-02,-2.249352191037499E-03,-1.045944219400045E-03,-2.148501508423265E-04,-7.522346494852820E-05,-2.461232584190292E-05,-2.445582181801054E-05,-5.459789691878457E-05,-5.163286836946519E-05,-9.366407289420007E-07,-6.830755631517418E-07,-3.310638066801421E-06,0.000000000000000E+00,-9.837284988619022E+01,-4.557748919522732E-04,-3.909754452671773E-04,-1.815065350878466E-05,-1.410218472345479E-05,-5.799547046708404E-03,-9.638777264436767E-03,-1.260168553146533E-03,-6.038333515037622E-05,-3.965696301779156E-01,-1.614911624882705E-01,-1.354749433035526E-03,1.001382624341177E+02,-5.792241922182041E-03,-2.725870347731447E-03,-2.317633817646065E-04,-2.641161985105388E-04,-2.004790697679731E-04,-6.177622934822140E-06,-3.266477244971282E-05,-3.871256953796423E-05,-2.086423474692184E-06,-2.294685506323970E-05,-2.389064842406399E-05,-3.527440133363595E-06,-2.793048401775605E-05,-3.544636824545599E-05,-1.399931063341796E-06,-1.420840031769947E-06,-7.825867967592177E-06,-1.879490951845677E-06,-6.017405300817396E-06,-3.894137050144401E-06,-2.065017796049076E-07
Q4_L,-4.123622208086034E-03,-6.773844085985272E-03,-1.905713573573276E-02,-5.505236752276439E-02,-7.311595311472089E-01,-1.484324194740432E+01,-3.329435407929683E+00,-4.061483187057041E-01,-2.753099172204915E-02,-6.243758534739851E-02,-2.984592738035473E-03,-1.976400502996042E-03,-1.031886004696054E-03,-2.704094494975017E-04,-1.431891202015590E-03,-2.471841969282061E-04,-3.738988186010150E-04,-3.504927362599149E-04,-8.037582373926237E+01,-2.461332468578451E-03,-1.473194323552309E-03,0.000000000000000E+00,-1.920893250925533E-04,-6.329385086595381E-03,-7.513683902635913E-03,-5.695381212939084E-04,-1.675461824762833E-04,-4.071181076447326E-02,-6.518305008575792E-02,-1.228248969155932E-03,-5.792241922182041E-03,1.602246384204130E+02,-5.913503807239416E+01,-1.010261878580996E+00,-3.885493471953539E-02,-2.570314280450126E-02,-7.763954576119042E-04,-5.928383023434408E-03,-2.450089602291905E-03,-3.115021313268810E-04,-8.520691773063092E-04,-1.054392853615602E-03,-9.529099722165919E-05,-5.826333508656550E-04,-9.059353668412837E-04,-3.590667271284984E-05,-2.286585227479319E-04,-1.597219225741277E-04,-1.939816308428473E-05,-1.347305400533648E-04,-1.645246662156613E-04,-7.391593755492761E-06
Q4_R,-2.884099331076961E-03,-3.114590990395761E-03,-3.064627792955469E-02,-2.528353741023101E-02,-3.868703464745905E-01,-3.205453997086870E+00,-1.436242540333632E+01,-7.064870264303771E-01,-5.661583757021422E-02,-2.242531406296631E-02,-8.938414028127789E-03,-4.576427245096914E-03,-1.936589994890371E-03,-1.739498387769907E-03,-1.226965781895713E-03,-7.576647866238445E-04,-3.915698583374735E-04,-3.864185402831612E-04,-7.795110783488019E+01,0.000000000000000E+00,-2.409197563163358E-03,-7.124243329396136E-04,-6.355993717311306E-05,-2.991950729088755E-03,-6.978058093819224E-03,-6.989487779765002E-04,-7.973088938425979E-05,-2.405085093879879E-02,-3.541757897774149E-02,-9.429623172699061E-04,-2.725870347731447E-03,-5.913503807239416E+01,1.750149693724871E+02,-1.845919507286751E+01,-6.398920259671173E-02,-3.843688714102275E-02,-6.295699958463146E-04,-8.051638521036001E-03,-6.687881670922834E-03,-3.801562065881257E-04,-1.943943409812848E-03,-1.741744653606175E-03,-6.821347269329140E-04,-6.187035324636994E-04,-3.879280209164218E-04,-4.073228368173785E-05,-3.192604957235262E-04,-3.088916736195377E-04,-3.448837068592600E-05,-1.434627573465630E-04,-1.426739449222180E-04,-1.093801057103438E-05
Q4_read,-8.386156780763156E-05,-3.052595366216219E-04,-2.746648874373124E-03,-3.235492439554615E-03,-6.995933858150193E-02,-3.638561739964241E-01,-1.424463061338669E+00,-1.493370169235720E-01,-6.395318376603966E-03,-2.265029060678746E-03,-6.584104630642299E-04,-5.880388657514360E-04,-9.689604233560115E-05,-6.851400488226412E-05,-9.601163343615082E-05,-1.267536676841072E-04,-4.933891082510714E-05,-4.455199375684306E-05,-8.517066414167437E+01,-9.952925823104988E-05,-3.314108872902008E-04,-4.810194158374507E-05,-5.556640543279609E-06,-3.073208855870240E-04,-5.716379502075262E-04,-1.052998003596145E-04,-8.691507173977881E-06,-3.816829840095402E-03,-6.664168563564701E-03,-1.423286803361587E-04,-2.317633817646065E-04,-1.010261878580996E+00,-1.845919507286751E+01,1.067420056524001E+02,-1.220019886066685E-02,-7.091182430396563E-03,-1.773635892404776E-04,-6.729939945954496E-04,-5.140173908677926E-04,-2.597523566205387E-05,-1.046961197817228E-04,-1.126881559267781E-04,-3.820921387915710E-05,-2.960246607723728E-05,-2.495950783477814E-05,-9.157851948803920E-07,-4.333624723132694E-05,-4.110360274444538E-05,-5.585747229896345E-06,-1.690411164781207E-05,-1.827572676784909E-05,-6.734617252293088E-07
Q5_L,-1.070486876559362E-03,-9.782487356248153E-04,-1.631980020582111E-03,-5.657261028683755E-03,-2.945507463186930E-02,-5.100652735187067E-02,-7.451744310895854E-01,-1.502928250571612E+01,-3.060988551080249E+00,-3.632264802535726E-01,-3.062822983129965E-02,-1.818439568590429E-02,-4.693695431499361E-03,-2.645742715493501E-03,-1.348134822153496E-03,-3.409472240408631E-03,-9.532277702262113E-04,-7.814536933951720E-04,-7.998059933775021E+01,-4.956355202692570E-04,-6.045349411879596E-04,-7.827101041858477E-05,-3.791060042622215E-05,-8.767891366762219E-04,-9.551894232637157E-04,-7.302795772482318E-05,-2.726194081707176E-05,-5.971599237964499E-03,-9.394839658204184E-03,-4.393257018355371E-04,-2.641161985105388E-04,-3.885493471953539E-02,-6.398920259671173E-02,-1.220019886066685E-02,1.600447863283842E+02,-5.922638304258635E+01,-9.400587922275285E-01,-3.439332283151463E-02,-2.294000667026590E-02,-8.051079688567968E-04,-5.213185609431396E-03,-4.732318795484079E-03,-5.017959135579816E-04,-7.899645628184392E-04,-5.696320262578977E-04,-4.429098302388291E-05,-9.741041697835513E-04,-7.768731249300514E-04,-9.645014299875232E-05,-2.060606449071299E-04,-1.784863898390837E-04,-1.110448891451114E-05
Q5_R,-7.789489143324055E-04,-1.216828518789663E-03,-1.609564814122682E-03,-3.288976116834389E-03,-1.800072410004753E-02,-2.943657332394194E-02,-4.227952677365885E-01,-3.427653650556827E+00,-1.254073875415641E+01,-6.483972269774894E-01,-4.892326534887968E-02,-2.818314440372273E-02,-6.342846119403274E-03,-3.036536828158001E-03,-1.258655737830956E-03,-4.311038785586361E-03,-1.321219088706596E-03,-1.113831535146560E-03,-7.990011393169220E+01,-6.281015701439883E-04,-5.647500936154816E-04,-7.368051335533536E-05,-4.919060760086851E-05,-6.717366988125693E-04,-8.402280716391673E-04,-6.575432106607711E-05,-2.116441808233177E-05,-3.945300988729162E-03,-5.659303007885049E-03,-2.425485410441711E-04,-2.004790697679731E-04,-2.570314280450126E-02,-3.843688714102275E-02,-7.091182430396563E-03,-5.922638304258635E+01,1.749549730626148E+02,-1.844137899407946E+01,-5.549139728003918E-02,-3.657354804997581E-02,-1.312863806479662E-03,-8.219792468880788E-03,-7.303729777968644E-03,-1.055439007409317E-03,-8.541403998221138E-04,-8.163609937714781E-04,-5.230168089903686E-05,-1.259298594698563E-03,-1.079755019624987E-03,-1.504007675904038E-04,-1.982963559383157E-04,-1.180107530487116E-04,-1.125596014316300E-05
Q5_read,-6.269275225178804E-05,-1.279768005499708E-04,-1.320886053998716E-04,-1.624106112211408E-04,-7.849982517164803E-04,-1.076983493448866E-03,-8.781855707147195E-03,-6.513856856709262E-02,-8.878860432405325E-02,-1.194406125709722E-02,-1.662997574413921E-03,-1.320439588113248E-03,-3.057533423053937E-04,-1.713649630919608E-04,-4.757961397733393E-05,-2.149048050473900E-04,-5.830859273389066E-05,-5.854374370080513E-05,-4.534831918324696E+01,-2.130271333263266E-05,-4.144147732800145E-05,-4.118367476272082E-05,-3.050546518959333E-06,-2.643261098353156E-05,-5.569649385469762E-05,-5.522493225635603E-06,-1.380187062045423E-06,-2.012810377333989E-04,-2.484886742716963E-04,0.000000000000000E+00,-6.177622934822140E-06,-7.763954576119042E-04,-6.295699958463146E-04,-1.773635892404776E-04,-9.400587922275285E-01,-1.844137899407946E+01,6.491584866893371E+01,-1.203166825115252E-03,-6.310256294433473E-04,-3.888643641371888E-05,-4.581674099852729E-04,-3.943461961126495E-04,-5.907228713866645E-05,-4.374185179858216E-05,-3.895148894034249E-05,-1.994836977054795E-06,-6.611500936457178E-05,-5.089842291432627E-05,-6.885480784211055E-06,-1.229991066640420E-05,-9.843162016055952E-06,-8.852640112191275E-07
Q6_L,-8.657657194854424E-04,-1.221201578926469E-03,-3.896591659152214E-03,-6.262012175508936E-05,-3.770226168418683E-03,-7.153405834776470E-03,-3.032150701674014E-02,-5.069576847306678E-02,-7.132661577621707E-01,-1.499412223492572E+01,-3.373037653443456E+00,-4.089762023756027E-01,-2.903757604550410E-02,-2.005813314114523E-02,-2.546844868358870E-03,-1.261896988826379E-03,-8.174568098525498E-04,-1.006545771323193E-03,-7.658826579566197E+01,-1.895005655936982E-04,-2.981836475490585E-04,-2.611440291220186E-05,-1.028955424340541E-05,-1.003031719514660E-03,-1.255434461605426E-03,-1.336805300592209E-04,-2.848412878009512E-05,-8.021753307655706E-04,-1.074352331272953E-03,-5.225313232774444E-05,-3.266477244971282E-05,-5.928383023434408E-03,-8.051638521036001E-03,-6.729939945954496E-04,-3.439332283151463E-02,-5.549139728003918E-02,-1.203166825115252E-03,1.742911785838284E+02,-5.918323211675790E+01,-1.845113917751354E+01,-3.822153890549906E-02,-2.406611754777824E-02,-6.563202467830978E-03,-5.726592666733191E-03,-4.246031984591780E-03,-3.180298778330849E-04,-9.018047362123646E-04,-7.838690073328010E-04,-4.783204357255496E-05,-5.037359279004342E-04,-5.441185808264489E-04,-2.623840467732486E-05
